user_id,conversion_timestamp,revenue,order_id
118309,2026-01-09 05:27:55,165.04,ORD_118309_9582
118312,2026-02-08 09:18:47,19.55,ORD_118312_4163
118315,2026-01-15 16:22:44,42.67,ORD_118315_6129
118320,2026-01-05 00:36:08,170.8,ORD_118320_4578
118328,2026-01-22 06:38:59,226.24,ORD_118328_7556
118359,2026-02-09 21:12:30,41.74,ORD_118359_7839
118362,2026-01-27 19:17:37,110.81,ORD_118362_3398
118376,2026-01-13 21:26:57,75.56,ORD_118376_7618
118383,2026-02-10 08:00:23,22.03,ORD_118383_8788
118389,2026-02-18 19:10:40,39.86,ORD_118389_6473
118393,2026-01-05 15:30:19,69.91,ORD_118393_1805
118394,2026-01-26 00:05:24,29.52,ORD_118394_3931
118395,2026-02-07 08:51:56,16.04,ORD_118395_1892
118405,2026-01-29 16:41:42,84.84,ORD_118405_8613
118419,2026-02-13 19:45:44,17.6,ORD_118419_2630
118420,2026-01-29 18:26:56,28.46,ORD_118420_5477
118421,2026-01-19 19:09:59,17.44,ORD_118421_9658
118426,2026-02-05 02:11:43,26.35,ORD_118426_2380
118443,2026-02-07 15:47:44,151.47,ORD_118443_1637
118452,2026-01-08 13:21:57,72.32,ORD_118452_5873
118476,2026-01-18 01:48:19,26.56,ORD_118476_7885
118497,2026-01-30 13:01:43,23.86,ORD_118497_1479
118507,2026-02-12 04:44:27,71.37,ORD_118507_8807
118520,2026-01-30 11:39:48,178.24,ORD_118520_9166
118522,2026-01-12 19:35:16,114.2,ORD_118522_1216
118535,2026-01-29 08:53:45,18.43,ORD_118535_5427
118553,2026-02-11 14:02:10,96.0,ORD_118553_6150
118575,2026-01-20 07:07:30,64.26,ORD_118575_3202
118578,2026-01-06 08:14:53,56.57,ORD_118578_6221
118579,2026-02-11 04:34:45,16.9,ORD_118579_5767
118585,2026-01-15 10:48:50,41.31,ORD_118585_6265
118617,2026-01-07 23:32:46,21.49,ORD_118617_8832
118627,2026-01-30 13:56:31,129.98,ORD_118627_3482
118635,2026-01-18 20:59:19,18.5,ORD_118635_5535
118647,2026-01-12 04:39:03,24.39,ORD_118647_5163
118685,2026-01-11 10:24:03,28.01,ORD_118685_7120
118702,2026-02-17 02:22:04,272.75,ORD_118702_4478
118708,2026-01-16 15:44:33,67.42,ORD_118708_1158
118717,2026-02-18 06:57:27,46.81,ORD_118717_4898
118720,2026-01-13 08:06:29,105.58,ORD_118720_3537
118724,2026-02-07 12:15:50,80.05,ORD_118724_6229
118727,2026-02-11 01:06:56,40.79,ORD_118727_5268
118729,2026-02-11 19:57:29,31.42,ORD_118729_3790
118740,2026-02-15 00:59:56,109.6,ORD_118740_3976
118755,2026-01-10 05:21:51,16.5,ORD_118755_4961
118759,2026-02-10 17:28:31,135.76,ORD_118759_8148
118760,2026-02-07 05:00:42,85.6,ORD_118760_6231
118772,2026-01-12 16:15:31,43.49,ORD_118772_3498
118786,2026-01-27 15:27:54,49.77,ORD_118786_4195
118790,2026-02-04 02:56:12,67.8,ORD_118790_5084
118796,2026-01-26 19:49:49,139.03,ORD_118796_1972
118803,2026-02-10 15:36:59,213.38,ORD_118803_2919
118811,2026-02-01 10:28:20,54.42,ORD_118811_2683
118816,2026-01-29 01:01:14,15.93,ORD_118816_7270
118821,2026-01-12 12:38:25,71.29,ORD_118821_1607
118823,2026-02-11 16:07:46,56.43,ORD_118823_7127
118832,2026-02-17 19:27:09,16.83,ORD_118832_9982
118872,2026-01-28 08:20:44,155.96,ORD_118872_3260
118896,2026-02-10 14:01:41,16.48,ORD_118896_2614
118931,2026-02-06 07:47:36,247.68,ORD_118931_8847
118943,2026-02-09 15:08:25,66.12,ORD_118943_2577
118952,2026-02-06 21:26:36,32.92,ORD_118952_5668
118958,2026-01-28 10:03:09,57.14,ORD_118958_1910
118963,2026-01-28 16:04:08,66.33,ORD_118963_3426
118970,2026-02-02 19:05:10,137.92,ORD_118970_6958
119000,2026-01-22 01:57:55,34.2,ORD_119000_4708
119014,2026-01-11 03:41:06,121.07,ORD_119014_3130
119020,2026-01-28 21:21:50,88.74,ORD_119020_6686
119035,2026-01-11 05:04:11,86.2,ORD_119035_9893
119055,2026-01-26 18:09:05,34.23,ORD_119055_6064
119064,2026-01-07 16:06:17,145.61,ORD_119064_6344
119075,2026-02-01 01:23:19,42.9,ORD_119075_1698
119080,2026-01-23 11:41:49,80.81,ORD_119080_7263
119082,2026-01-11 15:29:37,175.06,ORD_119082_4800
119084,2026-02-11 03:38:55,65.98,ORD_119084_2930
119100,2026-01-23 00:11:03,237.92,ORD_119100_7508
119115,2026-02-12 11:32:58,71.52,ORD_119115_8664
119124,2026-01-26 06:19:54,93.32,ORD_119124_5414
119126,2026-01-06 06:14:12,45.05,ORD_119126_7915
119142,2026-02-09 15:49:25,17.34,ORD_119142_8373
119155,2026-02-05 11:54:27,36.46,ORD_119155_5951
119176,2026-01-22 19:09:55,27.15,ORD_119176_1255
119214,2026-02-15 02:05:54,20.41,ORD_119214_4872
119218,2026-02-11 04:23:30,56.93,ORD_119218_1605
119224,2026-01-08 21:10:47,36.82,ORD_119224_7261
119236,2026-01-23 23:09:51,262.17,ORD_119236_3547
119242,2026-01-29 06:29:52,42.97,ORD_119242_3327
119244,2026-01-15 02:36:29,44.37,ORD_119244_2463
119279,2026-02-03 07:06:33,154.92,ORD_119279_3549
119294,2026-01-23 21:10:47,25.34,ORD_119294_5719
119296,2026-02-12 19:06:59,27.35,ORD_119296_4782
119299,2026-01-08 06:22:26,62.17,ORD_119299_3633
119300,2026-01-15 07:09:02,49.54,ORD_119300_6619
119328,2026-02-06 17:13:53,16.87,ORD_119328_3088
119339,2026-02-01 15:57:21,111.69,ORD_119339_2827
119343,2026-01-14 14:33:16,97.13,ORD_119343_4732
119360,2026-01-25 09:05:32,90.68,ORD_119360_6779
119383,2026-01-28 15:46:19,22.28,ORD_119383_7827
119415,2026-02-01 14:26:40,63.15,ORD_119415_9711
119417,2026-01-31 11:07:43,125.82,ORD_119417_7690
119445,2026-02-10 03:08:19,15.07,ORD_119445_2590
119446,2026-01-28 13:34:15,19.55,ORD_119446_4433
119450,2026-02-02 07:11:46,41.1,ORD_119450_8717
119452,2026-02-06 00:56:05,183.2,ORD_119452_5385
119463,2026-01-21 08:01:03,153.3,ORD_119463_5569
119498,2026-02-07 06:37:38,68.54,ORD_119498_3539
119514,2026-01-30 19:48:48,73.15,ORD_119514_4743
119532,2026-02-10 13:52:09,22.1,ORD_119532_6423
119568,2026-02-05 06:20:32,88.56,ORD_119568_6279
119583,2026-02-01 05:09:30,16.72,ORD_119583_7763
119592,2026-02-03 21:45:26,42.31,ORD_119592_9620
119600,2026-01-23 09:45:19,118.86,ORD_119600_8789
119602,2026-01-18 20:28:23,35.22,ORD_119602_2387
119606,2026-01-31 03:59:59,96.14,ORD_119606_8425
119609,2026-02-03 08:45:43,70.69,ORD_119609_6286
119614,2026-01-23 02:53:23,21.02,ORD_119614_5034
119647,2026-01-17 15:50:43,85.99,ORD_119647_1490
119674,2026-02-18 08:50:29,30.73,ORD_119674_3392
119676,2026-02-21 05:42:28,26.53,ORD_119676_9251
119684,2026-01-28 13:49:07,60.39,ORD_119684_5852
119705,2026-02-16 07:43:52,22.19,ORD_119705_9341
119711,2026-01-24 19:23:54,75.25,ORD_119711_5427
119714,2026-02-15 08:38:28,37.97,ORD_119714_9531
119734,2026-01-18 11:15:05,82.74,ORD_119734_5193
119752,2026-01-24 01:04:22,135.74,ORD_119752_1574
119753,2026-02-17 10:43:52,32.73,ORD_119753_7057
119759,2026-01-17 11:46:12,37.84,ORD_119759_2920
119767,2026-01-30 01:06:37,47.33,ORD_119767_5851
119780,2026-02-21 11:20:57,116.89,ORD_119780_8872
119790,2026-02-03 04:16:37,79.56,ORD_119790_8598
119798,2026-01-13 16:14:01,76.65,ORD_119798_1371
119815,2026-01-26 04:38:33,149.02,ORD_119815_3040
119819,2026-01-09 23:44:41,41.05,ORD_119819_7978
119831,2026-01-16 01:00:04,97.71,ORD_119831_6651
119840,2026-01-16 01:14:03,67.6,ORD_119840_2116
119846,2026-02-03 00:37:25,65.68,ORD_119846_8735
119854,2026-01-10 00:13:54,20.59,ORD_119854_4975
119901,2026-02-12 02:30:36,115.02,ORD_119901_9865
119906,2026-01-10 21:59:06,31.43,ORD_119906_8928
119912,2026-01-31 18:38:37,48.23,ORD_119912_3422
119918,2026-01-21 08:07:17,31.96,ORD_119918_2893
119919,2026-01-28 06:39:43,22.32,ORD_119919_4547
119950,2026-01-27 09:11:26,60.49,ORD_119950_6021
119953,2026-01-14 15:52:44,35.41,ORD_119953_3673
119955,2026-02-05 22:33:13,72.51,ORD_119955_3585
119963,2026-01-24 18:00:43,68.47,ORD_119963_8033
119977,2026-01-13 16:29:43,82.3,ORD_119977_1815
119986,2026-02-04 04:58:55,16.12,ORD_119986_4473
120016,2026-02-06 17:09:21,17.54,ORD_120016_4338
120038,2026-02-06 12:25:59,37.92,ORD_120038_5571
120048,2026-01-22 11:48:01,78.68,ORD_120048_4554
120052,2026-02-10 02:09:33,163.68,ORD_120052_5982
120053,2026-01-19 23:36:00,94.96,ORD_120053_3704
120081,2026-01-10 22:22:32,116.85,ORD_120081_5308
120088,2026-02-06 13:51:10,116.72,ORD_120088_2372
120092,2026-01-23 05:59:04,53.21,ORD_120092_6920
120115,2026-01-29 13:35:43,288.36,ORD_120115_9617
120123,2026-01-28 20:19:02,23.95,ORD_120123_8372
120133,2026-01-16 09:41:42,27.9,ORD_120133_7580
120141,2026-01-04 18:25:32,107.92,ORD_120141_9392
120147,2026-01-25 17:25:48,52.52,ORD_120147_3335
120149,2026-02-04 06:30:19,21.82,ORD_120149_7317
120152,2026-02-17 08:45:57,27.88,ORD_120152_6852
120164,2026-01-29 22:04:08,86.01,ORD_120164_8001
120166,2026-02-05 02:54:57,91.95,ORD_120166_5181
120190,2026-02-14 20:37:07,117.21,ORD_120190_1626
120196,2026-01-14 05:04:13,104.6,ORD_120196_3521
120203,2026-01-31 17:51:44,43.95,ORD_120203_8251
120212,2026-01-13 05:37:24,174.89,ORD_120212_6826
120223,2026-01-16 13:13:59,82.46,ORD_120223_5328
120230,2026-02-13 23:48:32,61.26,ORD_120230_2422
120231,2026-01-31 08:48:22,87.34,ORD_120231_3357
120233,2026-01-26 09:20:31,155.26,ORD_120233_6892
120237,2026-01-15 15:57:58,69.83,ORD_120237_6260
120255,2026-02-15 22:59:02,373.88,ORD_120255_1250
120284,2026-01-17 12:26:25,444.61,ORD_120284_5805
120286,2026-01-05 06:23:00,76.91,ORD_120286_9054
120287,2026-02-18 01:18:23,66.26,ORD_120287_4548
120289,2026-01-28 07:20:14,61.04,ORD_120289_8604
120301,2026-02-05 13:48:00,57.62,ORD_120301_6675
120311,2026-01-06 14:48:25,101.45,ORD_120311_4739
120330,2026-02-09 00:26:50,73.8,ORD_120330_3854
120346,2026-01-12 02:29:24,25.38,ORD_120346_2856
120367,2026-02-15 08:51:09,25.78,ORD_120367_2389
120395,2026-02-10 06:17:58,17.98,ORD_120395_5279
120396,2026-01-14 14:04:50,225.73,ORD_120396_4248
120406,2026-02-13 19:40:33,20.1,ORD_120406_6639
120407,2026-02-03 11:51:40,90.56,ORD_120407_9714
120433,2026-01-04 23:59:17,83.92,ORD_120433_5274
120436,2026-01-24 19:08:26,197.69,ORD_120436_9971
120442,2026-02-09 12:45:01,52.48,ORD_120442_4096
120448,2026-01-04 05:55:12,52.23,ORD_120448_3361
120451,2026-01-26 13:46:00,61.33,ORD_120451_6836
120458,2026-02-12 02:49:47,98.38,ORD_120458_3949
120459,2026-02-15 18:08:12,190.7,ORD_120459_9271
120477,2026-02-01 09:50:07,179.11,ORD_120477_5241
120484,2026-01-17 09:10:40,166.14,ORD_120484_5356
120502,2026-01-16 09:04:58,34.11,ORD_120502_6255
120504,2026-01-29 04:57:01,38.8,ORD_120504_7241
120514,2026-01-27 08:00:27,29.61,ORD_120514_3066
120515,2026-01-10 19:33:08,49.4,ORD_120515_1790
120516,2026-01-13 02:15:21,47.94,ORD_120516_2863
120526,2026-01-23 11:04:52,41.22,ORD_120526_3903
120545,2026-02-08 12:42:22,137.24,ORD_120545_5427
120546,2026-02-06 07:53:41,40.42,ORD_120546_4930
120549,2026-02-15 09:41:33,41.86,ORD_120549_2156
120554,2026-01-11 17:48:22,35.16,ORD_120554_4529
120557,2026-01-03 03:42:16,108.31,ORD_120557_2519
120558,2026-01-12 15:25:54,65.9,ORD_120558_7464
120560,2026-02-07 15:33:35,71.21,ORD_120560_5011
120572,2026-02-18 07:28:20,23.55,ORD_120572_4374
120576,2026-01-04 16:53:41,15.33,ORD_120576_9436
120580,2026-01-23 06:08:32,73.66,ORD_120580_5001
120611,2026-01-21 14:30:38,205.0,ORD_120611_6181
120622,2026-01-07 17:42:23,28.66,ORD_120622_7310
120623,2026-02-01 13:26:18,52.1,ORD_120623_1710
120632,2026-02-11 18:29:50,141.27,ORD_120632_4187
120661,2026-01-07 13:28:17,38.55,ORD_120661_8064
120673,2026-01-14 22:46:38,140.51,ORD_120673_3478
120676,2026-01-28 11:19:54,122.65,ORD_120676_4025
120688,2026-01-14 16:55:56,46.07,ORD_120688_9197
120701,2026-01-12 15:46:07,33.31,ORD_120701_3471
120738,2026-01-12 02:22:01,170.46,ORD_120738_5849
120768,2026-02-05 12:53:59,16.38,ORD_120768_2382
120781,2026-01-11 01:06:03,137.2,ORD_120781_9093
120820,2026-02-16 17:25:08,18.04,ORD_120820_9326
120822,2026-01-20 12:31:51,80.65,ORD_120822_1023
120823,2026-01-05 07:39:02,46.14,ORD_120823_9829
120832,2026-01-09 02:39:09,78.63,ORD_120832_9996
120846,2026-02-04 06:55:11,39.58,ORD_120846_1386
120857,2026-01-10 01:28:42,73.07,ORD_120857_3529
120862,2026-01-13 22:15:05,106.17,ORD_120862_4195
120870,2026-01-26 04:45:43,78.15,ORD_120870_2747
120873,2026-01-09 15:47:19,38.33,ORD_120873_5348
120876,2026-01-24 14:45:53,40.28,ORD_120876_3394
120883,2026-02-14 06:06:00,38.98,ORD_120883_1304
120887,2026-01-08 07:55:01,43.57,ORD_120887_3478
120889,2026-01-08 19:35:54,30.91,ORD_120889_2586
120891,2026-01-11 12:54:03,209.64,ORD_120891_4724
120902,2026-01-04 19:08:02,23.21,ORD_120902_1343
120917,2026-01-21 00:31:53,172.29,ORD_120917_8561
120928,2026-01-06 12:05:36,73.29,ORD_120928_6568
120931,2026-01-31 09:21:34,92.3,ORD_120931_4286
120957,2026-01-25 20:35:11,69.83,ORD_120957_4173
120958,2026-01-23 18:41:30,94.42,ORD_120958_2139
120967,2026-01-20 18:50:38,91.57,ORD_120967_3917
120972,2026-02-12 12:04:26,26.56,ORD_120972_7845
120980,2026-01-09 06:40:04,79.85,ORD_120980_9040
120987,2026-01-04 19:21:12,15.53,ORD_120987_6601
121019,2026-02-06 00:57:07,61.4,ORD_121019_6821
121029,2026-01-13 14:41:27,75.78,ORD_121029_6405
121034,2026-01-09 12:43:13,122.22,ORD_121034_1713
121084,2026-02-07 12:56:28,27.96,ORD_121084_2020
121091,2026-01-15 03:11:10,24.93,ORD_121091_2657
121093,2026-01-12 06:44:05,73.87,ORD_121093_8312
121094,2026-02-12 11:50:54,33.99,ORD_121094_5462
121095,2026-01-10 15:25:28,280.68,ORD_121095_6790
121102,2026-01-23 07:15:59,52.67,ORD_121102_4784
121123,2026-01-17 17:33:15,26.0,ORD_121123_2960
121128,2026-01-22 16:52:15,50.06,ORD_121128_9497
121139,2026-01-28 07:17:19,133.95,ORD_121139_7215
121150,2026-01-12 20:13:23,88.25,ORD_121150_4284
121182,2026-02-10 12:30:54,89.02,ORD_121182_7040
121185,2026-01-06 18:53:37,82.86,ORD_121185_6563
121193,2026-01-19 08:56:00,170.6,ORD_121193_1568
121223,2026-01-22 01:16:51,41.39,ORD_121223_3199
121224,2026-01-09 17:50:03,28.67,ORD_121224_8426
121237,2026-01-26 20:53:46,69.05,ORD_121237_2992
121243,2026-01-31 08:30:51,59.33,ORD_121243_6863
121244,2026-01-28 12:46:48,19.83,ORD_121244_2939
121250,2026-01-13 18:23:51,23.22,ORD_121250_9449
121255,2026-01-22 17:42:27,83.06,ORD_121255_5882
121256,2026-01-06 19:49:09,20.06,ORD_121256_2537
121267,2026-01-08 23:25:10,89.19,ORD_121267_3000
121277,2026-02-09 01:35:35,21.09,ORD_121277_8332
121286,2026-01-22 04:12:40,45.97,ORD_121286_6574
121302,2026-01-30 09:30:56,34.8,ORD_121302_6360
121325,2026-01-27 05:44:40,122.3,ORD_121325_2521
121327,2026-01-26 08:02:11,30.85,ORD_121327_1793
121329,2026-02-01 15:04:36,18.47,ORD_121329_6035
121333,2026-02-19 17:54:41,141.93,ORD_121333_2685
121354,2026-01-17 20:27:11,114.92,ORD_121354_2954
121358,2026-02-04 00:58:13,91.19,ORD_121358_9756
121366,2026-02-05 22:22:24,107.06,ORD_121366_6568
121376,2026-01-16 19:27:11,20.31,ORD_121376_5277
121380,2026-01-23 12:51:06,27.16,ORD_121380_4894
121390,2026-02-09 12:29:09,149.9,ORD_121390_6085
121395,2026-02-05 05:38:23,66.45,ORD_121395_2571
121414,2026-01-31 22:18:56,168.38,ORD_121414_6440
121415,2026-01-21 02:24:28,312.51,ORD_121415_8943
121419,2026-02-03 22:10:55,141.98,ORD_121419_5334
121444,2026-01-28 21:42:58,40.18,ORD_121444_3591
121454,2026-02-16 03:27:47,18.42,ORD_121454_5984
121457,2026-01-18 15:04:01,29.0,ORD_121457_2301
121464,2026-02-09 00:48:24,36.48,ORD_121464_3745
121465,2026-01-10 20:49:08,204.76,ORD_121465_1989
121484,2026-01-24 02:16:00,122.45,ORD_121484_7666
121488,2026-01-16 12:18:41,45.71,ORD_121488_4652
121498,2026-01-24 09:34:32,16.25,ORD_121498_5598
121505,2026-02-07 18:14:51,200.59,ORD_121505_5913
121511,2026-02-07 14:59:55,186.71,ORD_121511_5301
121521,2026-02-23 04:18:59,26.95,ORD_121521_7068
121531,2026-02-16 02:18:31,36.2,ORD_121531_6461
121542,2026-02-02 01:22:01,93.78,ORD_121542_4645
121548,2026-01-29 18:46:53,49.23,ORD_121548_7235
121550,2026-01-16 16:19:23,20.12,ORD_121550_7974
121564,2026-01-16 15:17:37,43.41,ORD_121564_6205
121569,2026-01-05 13:15:46,114.91,ORD_121569_3742
121572,2026-02-12 05:35:08,109.67,ORD_121572_9496
121585,2026-01-29 22:27:16,26.97,ORD_121585_8830
121600,2026-02-18 04:20:16,51.12,ORD_121600_8450
121608,2026-01-27 22:29:19,251.8,ORD_121608_6820
121611,2026-01-19 15:49:52,55.07,ORD_121611_3491
121614,2026-02-09 06:31:12,22.45,ORD_121614_8832
121644,2026-02-15 19:12:21,34.9,ORD_121644_1331
121651,2026-01-26 01:33:00,15.81,ORD_121651_8261
121654,2026-01-12 07:15:07,74.29,ORD_121654_9757
121668,2026-01-05 14:58:00,90.4,ORD_121668_3103
121669,2026-01-23 23:36:00,20.85,ORD_121669_9096
121675,2026-01-25 00:09:10,36.9,ORD_121675_1004
121681,2026-01-18 17:49:06,65.43,ORD_121681_6600
121686,2026-01-14 00:07:55,99.83,ORD_121686_9808
121689,2026-02-11 14:19:07,60.01,ORD_121689_8931
121698,2026-02-12 02:35:34,69.83,ORD_121698_6541
121700,2026-01-12 00:02:27,119.64,ORD_121700_5929
121701,2026-01-09 14:10:18,59.68,ORD_121701_5975
121709,2026-01-05 01:55:37,247.5,ORD_121709_6761
121716,2026-02-08 10:40:51,196.43,ORD_121716_7583
121722,2026-02-17 22:57:46,22.74,ORD_121722_9765
121726,2026-01-31 11:25:12,83.7,ORD_121726_6903
121730,2026-02-16 22:22:10,54.12,ORD_121730_3647
121733,2026-02-03 06:26:30,48.76,ORD_121733_6698
121739,2026-01-12 10:15:50,134.51,ORD_121739_1418
121741,2026-02-18 10:14:14,32.84,ORD_121741_1342
121745,2026-02-05 02:07:54,27.34,ORD_121745_9762
121757,2026-02-15 10:06:30,155.71,ORD_121757_5687
121763,2026-02-04 04:59:17,125.44,ORD_121763_2803
121766,2026-02-12 17:24:32,18.29,ORD_121766_5290
121773,2026-02-13 09:33:29,125.37,ORD_121773_3422
121786,2026-01-28 17:02:41,36.93,ORD_121786_7434
121788,2026-01-19 20:19:24,20.37,ORD_121788_9667
121801,2026-01-09 16:30:52,96.16,ORD_121801_8529
121809,2026-01-11 06:45:35,112.23,ORD_121809_3832
121811,2026-01-17 06:06:27,84.3,ORD_121811_4793
121814,2026-02-07 07:58:58,26.78,ORD_121814_4175
121826,2026-02-16 05:01:07,77.98,ORD_121826_2948
121828,2026-01-25 02:42:42,76.33,ORD_121828_1862
121835,2026-01-14 13:42:55,59.61,ORD_121835_9019
121840,2026-02-10 14:02:54,202.31,ORD_121840_9779
121856,2026-02-16 01:52:06,21.42,ORD_121856_2330
121867,2026-01-20 02:28:01,73.21,ORD_121867_8683
121868,2026-01-09 03:32:04,52.13,ORD_121868_1769
121885,2026-01-06 06:42:55,78.22,ORD_121885_9622
121918,2026-02-14 21:48:47,19.46,ORD_121918_8879
121943,2026-01-07 00:32:59,120.02,ORD_121943_3505
121976,2026-02-02 18:52:42,35.71,ORD_121976_9996
121984,2026-02-14 02:33:43,19.7,ORD_121984_6329
122003,2026-02-08 05:15:37,75.71,ORD_122003_3851
122009,2026-01-12 22:30:14,16.66,ORD_122009_6693
122012,2026-02-12 12:22:40,81.76,ORD_122012_2855
122013,2026-02-17 14:56:24,80.2,ORD_122013_6081
122016,2026-01-09 07:54:54,52.51,ORD_122016_6283
122024,2026-01-19 00:21:09,117.47,ORD_122024_4768
122027,2026-02-16 14:43:12,46.18,ORD_122027_3738
122033,2026-01-09 06:34:43,18.35,ORD_122033_6946
122038,2026-01-22 08:14:40,19.88,ORD_122038_9953
122050,2026-02-02 13:22:12,40.6,ORD_122050_3778
122052,2026-01-30 04:05:23,74.91,ORD_122052_9219
122062,2026-01-30 21:49:44,37.15,ORD_122062_6741
122104,2026-02-07 21:00:25,75.97,ORD_122104_2941
122111,2026-02-15 16:22:13,69.61,ORD_122111_4088
122114,2026-01-31 21:38:04,56.74,ORD_122114_6927
122115,2026-01-20 22:55:34,28.99,ORD_122115_6703
122117,2026-01-19 13:48:15,38.93,ORD_122117_9663
122118,2026-01-27 04:05:51,51.28,ORD_122118_2785
122133,2026-02-12 16:11:38,21.01,ORD_122133_3709
122148,2026-02-16 04:17:24,48.26,ORD_122148_2789
122155,2026-01-17 15:33:31,87.64,ORD_122155_3994
122164,2026-02-19 03:25:56,87.64,ORD_122164_9094
122191,2026-01-31 23:52:39,99.86,ORD_122191_3835
122211,2026-01-08 09:53:32,37.7,ORD_122211_7469
122223,2026-01-06 17:53:36,56.61,ORD_122223_2157
122229,2026-02-13 15:38:07,26.65,ORD_122229_1057
122245,2026-02-14 23:20:25,96.36,ORD_122245_5676
122246,2026-02-07 13:04:50,53.17,ORD_122246_5642
122307,2026-02-18 07:12:28,390.34,ORD_122307_2254
122324,2026-01-17 13:07:27,122.99,ORD_122324_9219
122337,2026-02-10 04:27:32,23.64,ORD_122337_2234
122343,2026-02-04 17:00:42,89.82,ORD_122343_8417
122349,2026-02-03 02:58:14,105.8,ORD_122349_2313
122354,2026-01-25 03:28:17,27.87,ORD_122354_6573
122359,2026-01-20 05:16:56,50.48,ORD_122359_1024
122365,2026-02-10 02:22:52,44.4,ORD_122365_4810
122386,2026-02-17 18:42:25,102.32,ORD_122386_6996
122401,2026-02-08 09:13:35,169.16,ORD_122401_3531
122402,2026-02-13 15:47:24,20.86,ORD_122402_6871
122413,2026-01-09 11:34:24,28.12,ORD_122413_6745
122415,2026-01-23 03:02:24,58.19,ORD_122415_6129
122417,2026-01-30 22:25:34,50.55,ORD_122417_7663
122443,2026-02-11 19:44:35,50.34,ORD_122443_6316
122446,2026-01-17 20:20:48,29.56,ORD_122446_4281
122447,2026-02-18 11:57:07,43.6,ORD_122447_7114
122450,2026-01-24 02:03:39,109.22,ORD_122450_4290
122455,2026-01-05 14:35:29,66.31,ORD_122455_2688
122464,2026-01-30 20:14:56,40.86,ORD_122464_8300
122468,2026-01-23 05:35:35,252.97,ORD_122468_5411
122471,2026-01-16 13:51:04,44.74,ORD_122471_1367
122481,2026-01-31 03:15:11,119.72,ORD_122481_1017
122498,2026-01-15 18:26:50,15.67,ORD_122498_2584
122502,2026-01-17 22:46:01,54.4,ORD_122502_1550
122527,2026-01-22 22:44:35,49.59,ORD_122527_4838
122534,2026-01-19 00:07:54,99.65,ORD_122534_4297
122537,2026-01-26 15:35:10,203.57,ORD_122537_8492
122541,2026-01-13 02:35:16,19.14,ORD_122541_6414
122542,2026-01-27 19:50:02,140.67,ORD_122542_8067
122565,2026-02-16 23:55:34,132.17,ORD_122565_4861
122572,2026-01-06 16:23:37,127.2,ORD_122572_7685
122573,2026-02-11 02:55:39,149.38,ORD_122573_3561
122576,2026-01-25 20:07:02,23.08,ORD_122576_6557
122593,2026-01-24 08:06:10,104.71,ORD_122593_4653
122613,2026-01-19 01:26:55,33.45,ORD_122613_4738
122645,2026-02-15 13:01:02,46.49,ORD_122645_9727
122649,2026-02-16 05:33:01,49.75,ORD_122649_7171
122655,2026-01-21 03:51:36,150.05,ORD_122655_5953
122671,2026-02-15 02:27:34,434.73,ORD_122671_6869
122672,2026-01-19 08:11:59,221.69,ORD_122672_6518
122677,2026-01-19 04:38:59,149.9,ORD_122677_4654
122719,2026-02-06 15:09:44,27.68,ORD_122719_7279
122771,2026-01-23 14:38:32,49.94,ORD_122771_4396
122780,2026-01-28 14:51:29,32.94,ORD_122780_4357
122787,2026-02-09 16:22:07,28.66,ORD_122787_8289
122788,2026-01-21 09:51:13,150.83,ORD_122788_6002
122791,2026-01-02 13:45:50,20.23,ORD_122791_7593
122801,2026-02-08 17:16:38,35.0,ORD_122801_1643
122813,2026-01-23 08:39:03,76.23,ORD_122813_9372
122821,2026-01-25 01:37:17,23.24,ORD_122821_3976
122851,2026-01-11 08:35:56,104.27,ORD_122851_1878
122853,2026-02-14 23:01:39,141.76,ORD_122853_2487
122861,2026-01-28 15:24:44,24.53,ORD_122861_5307
122870,2026-02-14 03:24:46,60.35,ORD_122870_4879
122873,2026-01-28 10:14:40,91.87,ORD_122873_8434
122875,2026-01-21 00:11:27,173.48,ORD_122875_6635
122902,2026-01-05 20:01:55,119.08,ORD_122902_3329
122907,2026-01-06 05:42:15,43.46,ORD_122907_2432
122908,2026-02-09 14:05:07,54.8,ORD_122908_7475
122913,2026-01-11 07:41:48,53.36,ORD_122913_9107
122917,2026-02-08 10:33:15,148.99,ORD_122917_3471
122918,2026-01-26 16:17:18,72.91,ORD_122918_6628
122919,2026-02-06 04:42:37,45.19,ORD_122919_5497
122923,2026-01-17 12:01:47,63.69,ORD_122923_4140
122926,2026-01-29 21:56:54,82.56,ORD_122926_9667
122933,2026-01-06 17:57:17,32.99,ORD_122933_8443
122954,2026-01-24 18:17:18,101.81,ORD_122954_6010
122958,2026-02-04 00:04:01,100.88,ORD_122958_8608
122962,2026-02-11 02:58:42,28.15,ORD_122962_1201
122986,2026-02-15 18:03:55,123.59,ORD_122986_1353
122993,2026-01-20 15:20:24,63.35,ORD_122993_4506
123004,2026-01-14 01:49:12,16.51,ORD_123004_6299
123008,2026-02-02 12:39:55,158.9,ORD_123008_8790
123009,2026-02-13 14:52:27,71.63,ORD_123009_2153
123012,2026-02-03 12:41:08,45.53,ORD_123012_6119
123016,2026-01-19 23:47:48,107.94,ORD_123016_9124
123018,2026-01-12 03:35:18,123.02,ORD_123018_9231
123030,2026-01-25 18:27:43,72.87,ORD_123030_9362
123035,2026-02-05 12:36:35,53.56,ORD_123035_7666
